X	logFC	AveExpr	t	P.Value	adj.P.Val	B	SYMBOL	significance	delabel
A_32_P131031	-0.320647100266233	5.81837815157018	-3.38058075412542	0.000988740735842991	0.00861120624074202	-1.31539197766675	MACC1	Not_significant	NA
A_32_P131050	-0.136553470842216	8.28306313566667	-2.75109768387148	0.0069022356033237	0.0406656956275754	-3.08648026525721	ZNF148	Not_significant	NA
A_32_P131143	-0.0861506663019478	7.2878872177193	-1.26272751693368	0.209241876140938	0.452910023866424	-5.94251835385498	CECR5-AS1	Not_significant	NA
A_32_P131367	-0.0453500861922045	8.80052011471053	-0.821549079563168	0.413033749857974	0.66849770195033	-6.39527033137728	RNF13	Not_significant	NA
A_32_P13151	-0.452588812984414	6.24697629824561	-2.5673657540074	0.0115303567905981	0.0601291683760681	-3.54384510337284	ANKRD20A9P	Not_significant	NA
A_32_P131640	-0.949410156768831	8.64588036456141	-7.57378279045524	9.93904674142602e-12	1.3256321913362e-09	16.3369535539188	SLITRK4	Downregulated	SLITRK4
A_32_P132317	-0.187486781451302	9.64637087122807	-2.89837957512365	0.00449311672858188	0.0291719300998725	-2.69994020878067	GPR155	Not_significant	NA
A_32_P132396	-0.125893375901847	3.69999751317117	-1.06263840388628	0.2902321334737	0.546017720745894	-6.15882454674373	LOC100125556	Not_significant	NA
A_32_P132438	-0.085064873824674	11.4467214784211	-1.90103989286235	0.0597999685840809	0.200016398384466	-4.96077506814979	AKAP1	Not_significant	NA
A_32_P132477	0.0790236278175307	5.02861647230702	1.02510334152866	0.307466153194095	0.564862485291458	-6.20975220774235	NA	Not_significant	NA
A_32_P132589	-0.203760763261905	3.18472182749074	-1.31623601986227	0.190856416085276	0.42896373274796	-5.85019039228083	ZYG11A	Not_significant	NA
A_32_P133072	1.03156707286299	10.0108165655965	8.49104267477773	8.28866075076539e-14	2.00135430144989e-11	20.9915506558622	SPON1	Upregulated	SPON1
A_32_P133090	-1.25060395267728	7.52402093119298	-9.81640937809905	6.893786857021e-17	4.1082569378362e-14	27.8942918809457	NA	Downregulated	NA
A_32_P133244	0.0953275092487029	8.84796906352631	2.35720542547249	0.0201034406656475	0.0913345125067511	-4.03233864033187	PARN	Not_significant	NA
A_32_P133518	-0.0139604018707793	4.00528617702632	-0.114625909435052	0.908941560768789	0.961892937113568	-6.72338670138052	NA	Not_significant	NA
A_32_P133670	0.0110192617876601	4.9903645432193	0.0841125794387367	0.933113188866796	0.971943745145782	-6.72640210866519	ANP32A	Not_significant	NA
A_32_P133840	-0.127888341350649	6.54653696423684	-1.84835391073535	0.067120543736015	0.216662361357848	-5.05605598560994	TMCC2	Not_significant	NA
A_32_P133884	0.0259006469285641	8.88642943950878	0.438412561375145	0.66190981475467	0.83934880668868	-6.63441857783048	TUSC1	Not_significant	NA
A_32_P133916	0.493649430066237	7.45110361618421	5.610167297597	1.41542181865981e-07	5.26173299923461e-06	7.07939949351542	BNC2	Not_significant	NA
A_32_P134007	0.38009693352597	6.34910679696492	3.71720263791947	0.000312767692529243	0.0033590146856026	-0.246365560175469	XKR4	Not_significant	NA
A_32_P134209	-0.134264846848709	6.71137150546491	-1.92122219121043	0.0571792667179045	0.194266628032725	-4.92361038049242	ACVR2B	Not_significant	NA
A_32_P134290	0.05187498532662	7.90690890532456	0.758411908365362	0.449756132090035	0.697900201606247	-6.44460555987527	ZCCHC2	Not_significant	NA
A_32_P134968	-0.127025330125971	6.50657505322807	-1.33664901611515	0.183975981182603	0.418899974250316	-5.84836729490301	SPTB	Not_significant	NA
A_32_P135091	-0.0413767841519501	7.57981207912281	-0.787542882632693	0.432584516757698	0.684457108228808	-6.42232727915368	RBM41	Not_significant	NA
A_32_P135243	0.7496716704013	6.45994777012281	7.11191612485628	1.04124672927302e-10	9.91982300687343e-09	14.0560281117302	MTHFD1L	Upregulated	MTHFD1L
A_32_P135336	0.0573202811441549	7.16353637708772	0.649531439480348	0.517290342389257	0.748386819323464	-6.52050579159144	LOC388242	Not_significant	NA
A_32_P135348	-0.181949416974033	11.4899310733333	-2.98662513007122	0.0034479758946826	0.02360654041412	-2.46002375957456	TANC1	Not_significant	NA
A_32_P135517	-0.0252493197575543	2.68028593283333	-0.217110262425175	0.828528333279136	0.924404480832351	-6.67675225962581	LOC100506105	Not_significant	NA
A_32_P135818	-0.0270288099740235	13.9236987768421	-0.525925350187152	0.59995293288625	0.803446411532918	-6.59253757443013	RPS3A	Not_significant	NA
A_32_P135902	-0.0165311551584413	9.62647674796492	-0.291575133377167	0.771136845000681	0.8966610715553	-6.68765819256905	EIF4A1	Not_significant	NA
A_32_P136351	-0.0969646313101689	2.48736943320202	-0.55160468559177	0.582449931093661	0.79285770412142	-6.51726662776963	SLITRK1	Not_significant	NA
A_32_P136402	-0.0237473745779191	11.0801541176316	-0.537192312063554	0.592172794050088	0.798578460266262	-6.58659574304806	THOC7	Not_significant	NA
A_32_P137035	0.26651477855324	9.76787278524561	4.98427774659989	2.21787658983236e-06	5.58135717921066e-05	4.4391002440145	TRIM27	Not_significant	NA
A_32_P137266	-0.0951929529240267	8.5041342450965	-1.38986143918556	0.16725591803232	0.395230828327616	-5.77738184697992	EFCAB7	Not_significant	NA
A_32_P137399	-0.208651527900001	5.95548400126316	-2.53517757715179	0.0125822656240282	0.0642861506500195	-3.62108436975476	C14orf33	Not_significant	NA
A_32_P137920	0.0388866644675305	3.83401808824561	0.3404962185406	0.734104154000404	0.877599479487134	-6.67229467539967	RSPH4A	Not_significant	NA
A_32_P137939	0.27479006281169	15.9099891223684	7.7134704036194	4.84015178565199e-12	7.32715214638095e-10	17.0361286257786	ACTB	Not_significant	NA
A_32_P13795	0.0445036506779264	7.73747729418421	0.896672318863985	0.371767263719671	0.630736524896982	-6.33149635889945	DNAJC27	Not_significant	NA
A_32_P137966	-0.058209791359038	2.95245889350459	-0.424463203587348	0.672057172143858	0.845114601904839	-6.6134493086502	DEPDC4	Not_significant	NA
A_32_P137980	-0.443305816217216	2.76603130257009	-2.85874105292223	0.00510530833695209	0.032198734791644	-2.78726433760192	PCDH11Y	Not_significant	NA
A_32_P138004	-0.0668422755999991	9.7261202294386	-1.67287650448002	0.097070283906915	0.278057024130577	-5.35513414719617	FAM45A	Not_significant	NA
A_32_P138032	0.183685964909267	2.49899919717143	1.2226844122302	0.224160856701724	0.472069280854028	-5.9391147777001	C1orf61	Not_significant	NA
A_32_P138042	0.0251147520798698	5.17193739247369	0.265203620211292	0.791327458717539	0.906922983396193	-6.69495500906759	LOC100652805	Not_significant	NA
A_32_P1381	0.0939702555389577	10.784996258421	2.33578554099507	0.0212353545721409	0.0952715108058861	-4.08001195308493	HMGN2	Not_significant	NA
A_32_P138617	-0.104720005371428	8.55415148481579	-2.43064142592462	0.0166172582444245	0.0789672185558342	-3.86590846708362	KIAA2018	Not_significant	NA
A_32_P139229	0.0364323457993505	6.79265215103509	0.549206093494545	0.583929009017055	0.793712195630114	-6.58012203364996	ZNF543	Not_significant	NA
A_32_P139738	-0.0523829426337654	6.75499173631579	-0.632684683762752	0.528195744571748	0.755000490416437	-6.53120912360267	HERC2P4	Not_significant	NA
A_32_P139894	0.308711354723373	8.21580383236842	5.49269419928419	2.404236593377e-07	8.28293514685072e-06	6.56980106221511	ABL2	Not_significant	NA
A_32_P140030	-0.379831010506911	3.48443062376923	-2.12902807161948	0.0355902931195338	0.139108082610246	-4.48696554432693	FOXN4	Not_significant	NA
A_32_P140139	0.233926807214281	11.9286743800877	1.99367593980062	0.0485546868298169	0.173421094544293	-4.78716729515611	F13A1	Not_significant	NA
A_32_P140706	-0.0644620923324668	7.51926900629824	-1.0474315349211	0.297097311728551	0.554288224560589	-6.18695538679026	PMS2	Not_significant	NA
A_32_P140898	0.131965701468182	9.41469295400877	1.82260475509655	0.0709617035130836	0.225322112424664	-5.10170542375701	FOXN2	Not_significant	NA
A_32_P141238	-0.0474057281162334	6.70381326423684	-0.630619843785111	0.529540494685587	0.756112342763489	-6.53250177712738	ANO2	Not_significant	NA
A_32_P141262	0.0292309785974023	8.75817316455263	0.701689523758155	0.484290622578217	0.723594155968915	-6.48559868610345	CNOT7	Not_significant	NA
A_32_P141418	0.646782219996465	3.3618075916381	3.51464144047505	0.000649027817480564	0.00608795048218792	-0.876284343913896	ARMC4	Upregulated	ARMC4
A_32_P141488	-0.15409561561883	5.55291279785087	-1.3277547389966	0.186888983849896	0.422790852810898	-5.85997050088866	NA	Not_significant	NA
A_32_P141612	-0.114777202744159	6.81176304401754	-2.03801167518269	0.0438433712752297	0.161219507161338	-4.70135402955196	ORC4	Not_significant	NA
A_32_P141682	-0.230156106345456	8.92686745159648	-2.14416199617728	0.0341254916792801	0.134926721689011	-4.48879150474354	EVPLL	Not_significant	NA
A_32_P141724	0.00343790339091221	8.1867776377193	0.0790000807317511	0.93716987788178	0.974140544406991	-6.7268167842638	COMMD7	Not_significant	NA
A_32_P141768	0.122648286204544	8.07854987447368	1.79366600559912	0.0754948054059336	0.235235733075403	-5.15228841362021	AGPAT4	Not_significant	NA
A_32_P141923	-0.0668169619155812	13.7799641207018	-1.75664014839279	0.0816412387915254	0.247745336653503	-5.21589099421948	NACA2	Not_significant	NA
A_32_P141969	0.0350818425987018	5.20848805857017	0.286348284125364	0.775126660017184	0.898688741635123	-6.68915927198772	NTRK3	Not_significant	NA
A_32_P142028	0.0789536238571351	12.0265941203509	2.38077007948311	0.0189201113312116	0.0870884795851939	-3.97943633831161	HNRNPC	Not_significant	NA
A_32_P142128	-0.0184414324220823	6.6417166140614	-0.261998202644878	0.793791597027735	0.908149205177267	-6.69579487229847	BMS1P1	Not_significant	NA
A_32_P142440	-0.496016943055844	6.22682317308772	-3.88474041915756	0.000171608231054589	0.00206146037375474	0.315284886986194	PCSK9	Not_significant	NA
A_32_P142652	-0.0402505196493532	14.375753595	-0.902928237731416	0.368451618448253	0.628231654052299	-6.32593744091054	NA	Not_significant	NA
A_32_P142700	0.000286022631168947	4.93197076988596	0.00319052803689346	0.997459859958986	0.999744255415683	-6.72991525399239	C22orf15	Not_significant	NA
A_32_P142818	-0.0328376420941563	5.40624937257895	-0.197859131519083	0.843504643965869	0.93175046198778	-6.71045549853745	DLX1	Not_significant	NA
A_32_P142881	-0.0842166754363678	8.11368557444737	-1.09643158485818	0.275180942348807	0.530055911852537	-6.13523932777655	SMG1	Not_significant	NA
A_32_P143000	-0.0765071160896102	4.29817174507895	-0.539489671661196	0.590592180689959	0.797930461094257	-6.58536880966188	FAM189A1	Not_significant	NA
A_32_P143048	-0.0284840521811693	5.94113786181578	-0.366422227056348	0.714723394783219	0.867586355399288	-6.66319052932117	ZFYVE9	Not_significant	NA
A_32_P143880	0.00977271443376626	7.43971843047369	0.165136143524896	0.86912679603271	0.944273562066726	-6.71636076986295	MEMO1	Not_significant	NA
A_32_P144220	0.101542637824677	11.9608090718421	2.35363050782745	0.0202885637131775	0.0920710273885917	-4.04032262127605	NA	Not_significant	NA
A_32_P144342	-0.112278530185314	3.94397821711428	-0.404687363204991	0.686522910580283	0.852765246470937	-6.60069642509475	PARP4	Not_significant	NA
A_32_P144421	-0.0570433948331175	8.30946118375439	-1.11499691967441	0.267176706880947	0.52198338379436	-6.1150402959727	ZNF518B	Not_significant	NA
A_32_P1445	0.0144550579902614	8.32024625309649	0.382260160697974	0.702974003596941	0.861161601939587	-6.65730110773062	PTPN2	Not_significant	NA
A_32_P14457	-0.344575670777909	2.3821635784466	-1.99313716822609	0.048866021215736	0.174047029429742	-4.75156740019327	NA	Not_significant	NA
A_32_P144596	-0.0817904896902597	7.73977960619298	-1.64627668991858	0.102437402975232	0.288445684119158	-5.39799818538751	TNKS	Not_significant	NA
A_32_P144908	-0.10967469065584	12.9255576719298	-1.96046805362075	0.0523596809222966	0.182292393157564	-4.85028939110336	ZNF254	Not_significant	NA
A_32_P144920	-0.0472518774909112	7.03062339835088	-0.699187929366559	0.485846513713443	0.724648122160186	-6.48733390845372	NECAP1	Not_significant	NA
A_32_P145010	0.49416086065844	5.34061409714912	4.33374455932116	3.15530683505276e-05	0.000505878586966187	1.91159369666428	NA	Not_significant	NA
A_32_P145051	0.0340601136877554	3.98966824044144	0.294931741605328	0.768592095735198	0.895569330233676	-6.67421071287547	NA	Not_significant	NA
A_32_P145153	-0.00598245909740491	15.6205659831579	-0.218609073645359	0.827342115317145	0.923928318079567	-6.70615968530019	RPL31	Not_significant	NA
A_32_P145867	0.0154169859441566	5.15356629354386	0.154741758369076	0.877296198849562	0.947480386308199	-6.71801386588308	OCM2	Not_significant	NA
A_32_P14610	0.0243324917987007	11.2097759085088	0.523190634884154	0.601848371637415	0.804419741475887	-6.59396087345714	PDLIM5	Not_significant	NA
A_32_P146113	0.146183723960826	2.75024890228972	1.1311949782345	0.260478995713362	0.514437751440951	-6.06506267185608	C6orf81	Not_significant	NA
A_32_P146659	0.150497809325974	5.7738531095965	1.43974239538006	0.152657275014863	0.373724116413888	-5.70841023730828	LOC401431	Not_significant	NA
A_32_P147078	-0.178144194518184	8.15246431871052	-2.49968113666054	0.0138413900863427	0.0690073860677058	-3.7052528765902	SLC8A1	Not_significant	NA
A_32_P14721	0.560073321764119	4.50405702552213	4.12143004260665	7.17086788155992e-05	0.000986972179334702	1.14198638703532	DNAH12	Upregulated	DNAH12
A_32_P14744	-0.0621726761428576	14.6959592503509	-1.80282879291293	0.0740342803489673	0.231975182715541	-5.13635516333078	RPS15A	Not_significant	NA
A_32_P14762	-0.588254022851888	5.04840455592727	-2.02824885690553	0.0449294873702505	0.16417873604088	-4.69820545311333	OOEP	Not_significant	NA
A_32_P147622	0.114999641074676	7.16067870876316	1.29167227739275	0.199060966748822	0.439465485746652	-5.90627176179589	MCF2L-AS1	Not_significant	NA
A_32_P148122	1.82057295501234	8.25216223478947	5.03144129842405	1.81402211976332e-06	4.68285212464984e-05	4.63136239256266	NA	Upregulated	NA
A_32_P148345	0.100499294883118	8.40602034439474	0.396835823421695	0.692224098273341	0.855400369211066	-6.65166146764241	ANXA2	Not_significant	NA
A_32_P14843	0.0226319322142796	11.2472724579825	0.352565853943295	0.725059358469602	0.87231616378909	-6.66813921082008	NPIPL2	Not_significant	NA
A_32_P148476	0.0993240486668849	5.91147438264035	1.14768215319796	0.253482028549441	0.507054573463882	-6.07867295650715	NA	Not_significant	NA
A_32_P14850	0.0753644938311577	13.9682344140351	1.41269445549259	0.16044657511986	0.385052533847327	-5.74610141432801	NPIPL2	Not_significant	NA
A_32_P148538	0.480131366028572	7.49514516195614	5.38257323155422	3.92938677400312e-07	1.26795154554209e-05	6.09776825310414	LPPR4	Not_significant	NA
A_32_P148672	0.0111558698519456	10.210004204614	0.234349318773284	0.815130570947064	0.918308750770506	-6.70261574608025	SNRPD1	Not_significant	NA
A_32_P148710	0.163116456798704	11.1336515326316	2.80308479262931	0.00594245698602068	0.0361202859638571	-2.95204102810013	CFL1	Not_significant	NA
A_32_P148726	-0.141940589563638	5.770289946	-1.40122896127422	0.163838847350835	0.389985746192703	-5.76187028102168	MGC21881	Not_significant	NA
A_32_P148745	-0.15610666637013	4.42399680614912	-0.899711400592715	0.370154211450427	0.629601585505253	-6.32880063407741	VWDE	Not_significant	NA
A_32_P148796	-0.0597239435818206	7.39568026024562	-1.08425292993855	0.280520839303478	0.535662602933934	-6.14830931529904	UBXN2B	Not_significant	NA
A_32_P148824	-0.041013125576626	9.27367670492982	-0.693595616146483	0.489334594444375	0.727521240819178	-6.49119077616887	C1orf27	Not_significant	NA
A_32_P14894	-0.0235845971363577	15.0307566159649	-0.779036152346096	0.437558766237183	0.688030491744297	-6.42891878189025	RPS10	Not_significant	NA
A_32_P149060	-0.205969349099353	4.96764908127193	-2.30273057408088	0.0230925476904003	0.101634061637401	-4.15280480619017	C21orf71	Not_significant	NA
A_32_P149174	-0.0104283896662345	8.96779414224561	-0.190246107361155	0.84945174448747	0.93457042624517	-6.71192434215923	C6orf226	Not_significant	NA
A_32_P149251	0.00400112252467366	6.3959921619386	0.0435063523458296	0.965373361558744	0.985743914484831	-6.72897904487894	DNAJC18	Not_significant	NA
A_32_P149298	-0.141946706839613	5.44307692848246	-1.68409027482485	0.0948769772066088	0.273705763166125	-5.33686785754137	KIAA1841	Not_significant	NA
A_32_P149432	0.08032743564935	12.7282909926316	1.94085134835364	0.0547238965472611	0.188369376722654	-4.88711165546841	EIF4A1	Not_significant	NA
A_32_P149435	0.158892668993177	2.89635554603261	0.710931874806884	0.47890595082877	0.719810935163028	-6.3851202810411	PTCHD1	Not_significant	NA
A_32_P149492	-0.158371897491563	8.69539775350877	-2.8905064154855	0.00459925825753307	0.0297438523517072	-2.72104455512917	NBPF11	Not_significant	NA
A_32_P149536	0.0213589921233712	11.575943972193	0.366791883338425	0.714448369539367	0.867556308215191	-6.66305590374528	SUMO2	Not_significant	NA
A_32_P149546	-0.21602273498681	3.31251401900909	-1.75636327721569	0.0817846732127173	0.247992520516943	-5.20197775504804	CROCC	Not_significant	NA
A_32_P150030	0.00372242731753225	7.68899144205263	0.0641551679536912	0.948958072967033	0.97934291325474	-6.72787354870262	PPM1D	Not_significant	NA
A_32_P150086	-0.341205347638961	6.81004087961403	-2.6647191358272	0.00881285884773666	0.049086633354504	-3.30497520726049	ANKRD20A5P	Not_significant	NA
A_32_P150142	0.261246603565343	2.32065498531683	1.59203852645445	0.114470963943482	0.310139023901429	-5.42644704628938	DKFZp434L192	Not_significant	NA
A_32_P150300	0.250135282047402	6.41606744964912	2.95794600164338	0.00376010484399418	0.0252740044577473	-2.53867124905261	NA	Not_significant	NA
A_32_P150391	0.12589098830714	5.71506708129824	1.01577272169513	0.311870205228518	0.569623252575517	-6.21913581734056	C17orf100	Not_significant	NA
