ENTREZID	logFC	AveExpr	t	P.Value	adj.P.Val	B	SYMBOL	significance	delabel
51067	-0.0525621322317251	2.35883078863011	-0.720339441289876	0.473724043563487	0.63646460102329	-6.40875795856672	YARS2	Not_significant	NA
51068	0.688396694427939	1.29469515089525	3.21698691303226	0.00196573192487838	0.0123771170622041	-1.72340688493008	NMD3	Upregulated	NMD3
51069	-0.214349747840558	3.15601208991482	-1.37882888323988	0.172354999428365	0.322787804815348	-5.8016976820805	MRPL2	Not_significant	NA
51070	0.209290648181166	6.70825933250312	0.935519119123695	0.352749694659625	0.524677405440258	-6.34046982054383	NOSIP	Not_significant	NA
51071	0.00642060724459892	2.0766807452049	0.0803501115374331	0.93618898555918	0.963568390919502	-6.62944692086443	DERA	Not_significant	NA
51072	0.234048009122015	2.75492522990238	2.4468261534506	0.0169359987285736	0.061357911556708	-3.82656510775615	MEMO1	Not_significant	NA
51073	-0.2108056270857	3.89277070591307	-1.87635348347812	0.0647922824918057	0.161932776498014	-5.06407928242808	MRPL4	Not_significant	NA
51074	0.733333940071683	1.02670491496332	4.32716214956073	4.94412185060148e-05	0.000787246548653614	1.7248646977907	APIP	Upregulated	APIP
51075	-0.141560774945829	4.04712307780637	-1.29007368683548	0.201287306257325	0.359438854975361	-5.96530224655021	TMX2	Not_significant	NA
51076	0.608702851633588	2.73058399754324	6.04102645219156	6.70540086841381e-08	5.03221557358544e-06	7.9248171022852	CUTC	Upregulated	CUTC
51077	0.067228163950309	2.91906641454048	0.658263542223515	0.512536484365413	0.669663405461827	-6.50017446869613	FCF1	Not_significant	NA
51078	-0.372086908768401	3.55024019948257	-2.84938426444955	0.00575427352131992	0.0272979092604459	-2.92777425758359	THAP4	Not_significant	NA
51079	0.271197854739529	5.49792706891067	1.12740954216968	0.263434179279896	0.432699895640328	-6.17411367312714	NDUFA13	Not_significant	NA
5108	0.266404989179486	3.90669761724167	1.36380260599369	0.177016457462308	0.32840653080717	-5.85895384835631	PCM1	Not_significant	NA
51081	0.00136770896921723	3.45356830605865	0.0107927188739236	0.991419644719657	0.995606986302916	-6.75595865242238	MRPS7	Not_significant	NA
51082	0.158380099827046	5.16915885360103	1.18373021193321	0.240539832649496	0.407411463885967	-6.11130274727716	POLR1D	Not_significant	NA
51084	-0.19522640497	2.8449325463433	-2.18131790690803	0.0325343108498188	0.0992697149772303	-4.41640235890273	CRYL1	Not_significant	NA
51088	0.389687103863709	2.38370054539333	2.09589383459856	0.039723281552313	0.11481924729959	-4.52954970019023	KLHL5	Not_significant	NA
51090	-0.626521771732052	-1.09779984835381	-2.64990763750958	0.00995417404535122	0.0413060433476365	-2.98571574100688	PLLP	Downregulated	PLLP
51091	0.471202319370484	0.708332709671897	1.62985218837675	0.107642509754136	0.232555879113052	-5.15683714674555	SEPSECS	Not_significant	NA
51092	-0.122521785640386	5.3833011696639	-0.996305949166612	0.322546605518443	0.493500290139457	-6.30908987455893	SIDT2	Not_significant	NA
51093	-0.0647378819558009	3.31370850426668	-0.89602721234967	0.373321339579153	0.544168272047365	-6.35003061360434	METTL25B	Not_significant	NA
51094	-0.16323338628834	7.80386454386505	-0.818368114125606	0.415935129354582	0.584358939447565	-6.39424190180506	ADIPOR1	Not_significant	NA
51095	0.325782009884919	2.4777613042751	1.58790132642535	0.116833415455495	0.246200785438195	-5.43240730267048	TRNT1	Not_significant	NA
51096	-0.0376867882889571	3.23622335733042	-0.535654184111939	0.593902134819725	0.732843447056253	-6.60033602159617	UTP18	Not_significant	NA
51097	0.318298225044381	2.09066118556716	2.53100747187189	0.0136324760173923	0.0523169494744286	-3.56445661991708	SCCPDH	Not_significant	NA
51098	0.00208864542960141	2.42413669785059	0.0254632261626	0.979758216119418	0.988025226230259	-6.66745295629224	IFT52	Not_significant	NA
51099	0.227239802834198	4.93456768898084	1.9106534555174	0.0601615786285161	0.153476448939468	-5.02340236781969	ABHD5	Not_significant	NA
5110	0.669389804708444	3.90515720210953	5.75311528896544	2.14513743962874e-07	1.27586586656666e-05	6.75330733544597	PCMT1	Upregulated	PCMT1
51100	0.16220013958914	5.55153427586909	1.42706869776717	0.158023122137803	0.303974594830647	-5.79822878240136	SH3GLB1	Not_significant	NA
51101	0.39126115241362	-1.28057739184097	1.31764170306237	0.191936781331871	0.347442837544191	-5.34416528952597	ZC2HC1A	Not_significant	NA
51102	-0.399512230391829	1.66378984094012	-2.73805091412485	0.00783770501203321	0.0345282680259842	-3.05632217510897	MECR	Not_significant	NA
51103	0.231586857636447	2.28787921492093	2.17222138384404	0.0332414840896797	0.100880819427475	-4.36405477341707	NDUFAF1	Not_significant	NA
51104	0.0881305717432774	1.41964960998258	0.614518815829321	0.540872705116719	0.691992330382737	-6.36726725583642	ABHD17B	Not_significant	NA
51105	0.749928214702421	3.49838217188542	3.32259863452726	0.00142288064550845	0.00972927742804725	-1.61684153818539	PHF20L1	Upregulated	PHF20L1
51106	-0.0598615252899903	2.23978227702972	-0.809160019792318	0.421175725421579	0.588851271562263	-6.32782481891849	TFB1M	Not_significant	NA
51107	-0.188339016233116	6.11994597455549	-2.32664998714263	0.0228953759443997	0.0768639342003315	-4.17760556122602	APH1A	Not_significant	NA
51108	0.420441659235184	5.57316435949267	4.40411749108774	3.75085238937068e-05	0.000633621264538964	1.7556134976963	METTL9	Not_significant	NA
51109	-0.043593875809758	2.99875008458999	-0.295637766848917	0.768385371704828	0.857288320445459	-6.68526279503366	RDH11	Not_significant	NA
5111	-0.173869488526168	3.1406234811741	-2.34473012927919	0.0218938201044854	0.074316581574742	-4.09544712782737	PCNA	Not_significant	NA
51110	-0.0892396427802563	-0.638167180038931	-0.444571354791005	0.658006470507138	0.78101912976382	-6.19509049350108	LACTB2	Not_significant	NA
51111	0.300992234235408	3.88364773269695	2.82986632153507	0.00607801171985472	0.0285062124629834	-2.98193450598158	KMT5B	Not_significant	NA
51112	-0.220011724905081	4.70140605993008	-2.26127564156528	0.0268642739142806	0.0864850897219617	-4.33212524056821	TRAPPC12	Not_significant	NA
51114	-0.477655021794688	0.506437782708935	-3.54918933442573	0.000696676666936506	0.00572093817098131	-0.739255296213672	ZDHHC9	Not_significant	NA
51115	0.341898457358308	2.77029337856536	2.94609268889834	0.0043721681870133	0.022474032987851	-2.60905582643227	RMDN1	Not_significant	NA
51116	-0.403360109522441	3.45171453904496	-2.80589024137804	0.00649861030585992	0.0299943310242149	-3.03383502679674	MRPS2	Not_significant	NA
51117	-0.296504639214539	3.81954667229297	-2.09767090627011	0.0395607215809165	0.114416250210883	-4.64522448581574	COQ4	Not_significant	NA
51118	-0.0384180816716739	2.07318157272238	-0.465766887226721	0.642834047296835	0.769413350523014	-6.52517927109925	UTP11	Not_significant	NA
51119	0.0314588853934676	2.01426706761927	0.17614091451348	0.860693826117041	0.917444048867795	-6.61718813392329	SBDS	Not_significant	NA
51121	1.5508354591384	0.424791931144848	7.58860120690488	1.06667010761332e-10	4.03934508574782e-08	14.0505479145345	RPL26L1	Upregulated	RPL26L1
51122	0.218712594692972	2.04723295346092	1.18425638478782	0.240332912458982	0.407219702891952	-5.93307773134629	COMMD2	Not_significant	NA
51123	-0.00323945285337146	3.27492904399962	-0.0536717530549673	0.957350172082837	0.976367683287177	-6.7436734792464	ZNF706	Not_significant	NA
51124	0.46354282618988	1.36347417717205	2.91092940554518	0.00483461099097238	0.0241302018356833	-2.55857893160855	IER3IP1	Not_significant	NA
51125	-0.132153866440999	4.20337361479383	-1.18816437944509	0.23880008277127	0.405573817572044	-6.09437637342607	GOLGA7	Not_significant	NA
51126	0.361787794915019	2.22076785277921	3.53841376140645	0.000721190660764436	0.00587512707510949	-0.900022126028021	NAA20	Not_significant	NA
51127	-0.522795786554986	-0.0531652494137575	-4.2833893650767	5.77907340822154e-05	0.000877133358773189	1.61774799048487	TRIM17	Downregulated	TRIM17
51128	0.365737751959774	2.60713490297233	2.66734793886362	0.00949808941509133	0.0398405186255592	-3.29557514416815	SAR1B	Not_significant	NA
51130	0.138307384191688	0.631400354285574	0.900916948539169	0.370733823103445	0.541926990316884	-6.04800340391206	ASB3	Not_significant	NA
51131	0.410170313131354	3.48480958916349	4.17324078159203	8.52820057301919e-05	0.00116952784537153	1.0186956671514	PHF11	Not_significant	NA
51132	0.226071807250782	3.94204841226638	2.05808305925397	0.0433218622574161	0.121989217224929	-4.7209654257315	RLIM	Not_significant	NA
51133	0.353971192953255	-0.959122824200868	0.968801775982116	0.335992724746851	0.507388607171555	-5.78065326430593	KCTD3	Not_significant	NA
51134	0.120928979395463	3.79056036659649	0.542082065321067	0.589490253835278	0.72972539449518	-6.62853967823524	CEP83	Not_significant	NA
51135	0.183777910405775	4.60705819090286	1.96598194945953	0.0532835654630293	0.14114615552937	-4.91752374709235	IRAK4	Not_significant	NA
51136	0.434863651783096	0.739799717762383	1.53254726429332	0.1299124658511	0.265482617446953	-5.3113681220528	RNFT1	Not_significant	NA
51138	0.512336070681732	2.67309504179797	4.28520487647473	5.74188156949451e-05	0.000876128683439248	1.45052115160188	COPS4	Upregulated	COPS4
51141	0.671760386932854	1.11043091048691	2.76360059716812	0.00730621568557012	0.0327614798086756	-2.89540930199735	INSIG2	Upregulated	INSIG2
51142	0.307989925315026	5.82672494524402	1.79566033827688	0.0768813575574086	0.182569889601504	-5.22230154704267	CHCHD2	Not_significant	NA
51143	0.491669787195567	4.07610130262523	4.71046082881528	1.22125867756518e-05	0.000258762015353663	2.84881712287185	DYNC1LI1	Not_significant	NA
51144	0.0716868744893358	1.62770368020936	0.371207027335505	0.711608885143021	0.819157848354333	-6.51634673368863	HSD17B12	Not_significant	NA
51147	0.486029023856619	4.51560097043999	4.90832257265256	5.81228612016681e-06	0.000150632313755522	3.54947658282217	ING4	Not_significant	NA
51148	-0.28212579690741	0.574951710638396	-1.12080291313691	0.266217282365326	0.435423777916776	-5.83212035218369	CERCAM	Not_significant	NA
51149	-0.146346435784887	2.58296358271832	-1.57056362846092	0.120811295781481	0.252351112658665	-5.48032343855578	MRNIP	Not_significant	NA
51150	-0.295462913206396	6.1879358738115	-3.32476213800102	0.00141339899827664	0.00968428472934236	-1.65022931096437	SDF4	Not_significant	NA
51154	-0.226485135875135	2.77279765245288	-1.66974701675502	0.0994533856797607	0.2197815885496	-5.34329785379836	MRTO4	Not_significant	NA
51155	0.0522114859416236	6.04440990297771	0.268457925895193	0.789139543690547	0.870668032351131	-6.7569261821499	JPT1	Not_significant	NA
51157	-0.113267217371229	4.52749024050121	-0.661440825467545	0.510509576429155	0.667892888956835	-6.58279106141625	ZNF580	Not_significant	NA
5116	-0.183158365913882	3.74507974162254	-1.96881588344138	0.0529501092000141	0.140539769912107	-4.88974593447241	PCNT	Not_significant	NA
51160	0.140747758599001	6.54709861093435	0.673485594663523	0.502864812403357	0.661668763774031	-6.55366792223428	VPS28	Not_significant	NA
51161	-0.560869461939676	2.18299530433292	-4.8492516674539	7.264605637576e-06	0.000177853625767374	3.41864094718026	C3orf18	Downregulated	C3orf18
51162	-0.0699415839244606	1.3375767644571	-0.248133831029379	0.804760190467208	0.880893841850946	-6.49915043906086	EGFL7	Not_significant	NA
51163	0.0313454513678677	1.73999098802544	0.227141793283781	0.820978158267612	0.892007874614968	-6.57185011677072	DBR1	Not_significant	NA
51164	0.263532159792046	3.07745426113234	1.57154323626601	0.12058368920147	0.252100610951692	-5.51058866527448	DCTN4	Not_significant	NA
51167	0.193947793351358	4.40525676474737	1.30244558884493	0.197049828673394	0.353912615156485	-5.95754642100659	CYB5R4	Not_significant	NA
51168	-0.20342502583709	-1.22769133429349	-1.02218533538169	0.310226707009869	0.481308563885563	-5.70367506832672	MYO15A	Not_significant	NA
51170	0.116921009318545	5.86478763790038	0.885739418761437	0.378802552156374	0.549228232222982	-6.40756411130468	HSD17B11	Not_significant	NA
51171	-0.64002965498434	-2.21574489001367	-1.99572268628169	0.0498719171181829	0.134846231533047	-4.23397431119237	HSD17B14	Not_significant	NA
51172	-0.215153632837302	3.72659551248029	-2.20300224986662	0.0309014106643164	0.0955265368431754	-4.42834052309431	NAGPA	Not_significant	NA
51174	0.102895387395962	0.69103614171369	0.554395667955641	0.581082008671134	0.723365652859139	-6.31018932881183	TUBD1	Not_significant	NA
51175	0.185438471314364	0.194695355100565	0.772760570714482	0.442275807984912	0.606928592243645	-6.09906925194051	TUBE1	Not_significant	NA
51176	-0.592794249530704	5.08488819167339	-3.18122554582772	0.00218990951045623	0.0134521978589414	-2.06981256030591	LEF1	Downregulated	LEF1
51177	0.355935740047676	7.27317369538354	1.9414792122737	0.0562421265827875	0.146576605352224	-4.92188678853109	PLEKHO1	Not_significant	NA
5118	-0.0239374576207794	1.21951394272985	-0.213959495605054	0.831203096437669	0.898459422837809	-6.50068538888434	PCOLCE	Not_significant	NA
51181	-0.14571418795406	4.54135511026526	-0.692679938596594	0.490811105692497	0.651935004402655	-6.56199595614878	DCXR	Not_significant	NA
51182	0.364480259615124	2.25123202535726	2.35628564313238	0.0212742788333824	0.0727491073393288	-3.97679508200408	HSPA14	Not_significant	NA
51184	0.23730813132271	1.32156068314961	1.86819764455995	0.0659365508705021	0.163910767662297	-4.83634539108545	GPN3	Not_significant	NA
51185	0.75085682785672	2.6662272777512	3.38458044044619	0.00117364140775952	0.00843991219041713	-1.37774146581317	CRBN	Upregulated	CRBN
51187	2.09648405216899	2.09671331201127	6.71173450556214	4.2353047481158e-09	6.19688447476281e-07	10.6218136170597	RSL24D1	Upregulated	RSL24D1
51188	0.603675735101823	2.21709660442202	4.43034772831172	3.41199318377108e-05	0.000585426198899669	1.98218432956357	SS18L2	Upregulated	SS18L2
5119	-0.0921450632874725	6.44874374032505	-0.578711270077261	0.564648782099764	0.710538241318135	-6.61192441649967	CHMP1A	Not_significant	NA
51191	1.32781102500221	4.05922033711408	4.10696257523815	0.000107513228319944	0.00139725453208563	0.794964303316736	HERC5	Upregulated	HERC5
51192	1.14333377799108	4.50065780228318	6.47799372531238	1.11688227100435e-08	1.36538857630282e-06	9.61235094134376	CKLF	Upregulated	CKLF
51193	0.104575249387359	1.1732696988637	0.498113316722726	0.619971717740779	0.751586277339454	-6.4031836987435	ZNF639	Not_significant	NA
51194	0.186815369647374	0.48408782878265	1.35078052366235	0.181133252704769	0.333546536692104	-5.52990554984534	IPO11	Not_significant	NA
51195	-0.0214046477291534	2.6781680918301	-0.169845119375491	0.865623776855273	0.920511675719622	-6.68395265788103	RAPGEFL1	Not_significant	NA
51196	-0.159376233073394	-0.724898876371398	-0.596766340259508	0.552596210910037	0.701064504170654	-6.11184936551998	PLCE1	Not_significant	NA
51199	0.363388251951307	5.16354378936863	2.26869129366929	0.0263854253842416	0.0853873170480631	-4.31973257912619	NIN	Not_significant	NA
51201	0.220739795234973	3.55831414629376	1.71882945507073	0.0900826814639376	0.204417588302809	-5.30976769585952	ZDHHC2	Not_significant	NA
51202	-0.408213933263419	3.10301252058908	-3.49617935551131	0.00082539116364773	0.00650993998425387	-1.11859877201818	DDX47	Not_significant	NA
51203	0.0265569764625486	0.570198214201339	0.187872592173782	0.851522209562086	0.911042474555659	-6.42410348467715	NUSAP1	Not_significant	NA
51204	-0.2012391615761	2.41624291410839	-1.82124713118942	0.0728593545250125	0.17612506095031	-5.05730406121098	TACO1	Not_significant	NA
51205	-0.268588902901913	2.44793150391683	-3.29047749389966	0.00157088933904657	0.0104737228913396	-1.66414439703501	ACP6	Not_significant	NA
51206	0.377819943530781	0.717954548630289	1.91437484920699	0.0596764500525742	0.152511043168331	-4.66918644169225	GP6	Not_significant	NA
51207	0.168563975267474	-0.727569649931425	0.509013561824507	0.612349771802481	0.747123011138128	-6.11601121468962	DUSP13B	Not_significant	NA
51209	-0.303416468183892	-3.29993570742683	-1.06940439176446	0.288575713737663	0.458748730659017	-5.43168942838418	RAB9B	Not_significant	NA
51218	0.138394002993033	3.75528076607421	0.744574388721885	0.459031270559243	0.622425501279324	-6.49359746461615	GLRX5	Not_significant	NA
51222	-0.046358542899779	2.74001224344102	-0.2982879418589	0.766370508912333	0.855913979841867	-6.65333863740618	ZNF219	Not_significant	NA
51225	-0.160813595906815	5.41229747859145	-0.885147034549167	0.379119700819608	0.54945255316407	-6.41185867084993	ABI3	Not_significant	NA
51226	-0.480997416807419	-0.105440704127138	-2.44902314832767	0.0168413762643601	0.0611462394967446	-3.53719098963873	COPZ2	Not_significant	NA
51227	0.175046073556842	0.600035887161501	1.200154178101	0.234141345262318	0.399927794619395	-5.72237399991362	PIGP	Not_significant	NA
51228	-0.0121590993651024	4.11804492250828	-0.150491003609788	0.880811759599178	0.929655927793011	-6.77858634143263	GLTP	Not_significant	NA
51230	0.0587489154242484	3.86954756473551	0.567114889385041	0.572457452984391	0.717337859598001	-6.61886088612001	PHF20	Not_significant	NA
51231	-0.194478656696738	5.29898814074693	-1.55368931924113	0.124786112565455	0.258014414564515	-5.61425803768806	VRK3	Not_significant	NA
51232	-0.0544134443531099	-0.49649742914279	-0.206231096711767	0.837211404142676	0.901851135464788	-6.28988268379759	CRIM1	Not_significant	NA
51233	0.196251215385647	0.0487463088622638	0.811703746172107	0.41972407286997	0.587784514437395	-6.03049812251936	DRICH1	Not_significant	NA
